"Date","WMT.Open","WMT.High","WMT.Low","WMT.Close","WMT.Volume","WMT.Adjusted"
"2022-03-31",49.5966682434082,50.1800003051758,49.3933334350586,49.6399993896484,27163800,47.1118354797363
"2022-04-01",49.8866653442383,50.4233322143555,49.6133346557617,50.3366661071777,20939700,47.773021697998
"2022-04-04",50.3033332824707,51.0666656494141,50.026668548584,50.3466682434082,25332600,47.7825088500977
"2022-04-05",50.2933311462402,51.1100006103516,50.2933311462402,50.4900016784668,18657900,47.9185409545898
"2022-04-06",50.3400001525879,51.8066673278809,50.1666679382324,51.6633338928223,28018500,49.0321273803711
"2022-04-07",51.7000007629395,52.5133323669434,51.4799995422363,52.1800003051758,27088200,49.5224685668945
"2022-04-08",52.3033332824707,52.8033332824707,52.0699996948242,52.4700012207031,23294400,49.7977066040039
"2022-04-11",52.3233337402344,52.7466659545898,51.2099990844727,51.4300003051758,24712800,48.810676574707
"2022-04-12",51.4133338928223,51.7999992370605,50.8499984741211,51.0766677856445,26761200,48.4753341674805
"2022-04-13",51.1500015258789,52.5966682434082,51.1166687011719,52.406665802002,29284500,49.7375907897949
"2022-04-14",52.3699989318848,52.7633323669434,52.1433334350586,52.3600006103516,22360500,49.6933174133301
"2022-04-18",52.25,52.6599998474121,51.7366676330566,51.9599990844727,14671800,49.3136825561523
"2022-04-19",52.223331451416,52.6500015258789,52.0133323669434,52.5499992370605,15855000,49.8736305236816
"2022-04-20",52.783332824707,53.4500007629395,52.7633323669434,53.2099990844727,19821600,50.5000114440918
"2022-04-21",53.3066673278809,53.5900001525879,53.0233345031738,53.2900009155273,18168300,50.5759391784668
"2022-04-22",53.4166679382324,53.4533348083496,52.2200012207031,52.2866668701172,21046200,49.623706817627
"2022-04-25",52.1233329772949,52.4900016784668,51.4500007629395,52.3133316040039,18057600,49.6490211486816
"2022-04-26",52.1233329772949,52.7099990844727,51.7333335876465,51.7666664123535,19601100,49.1301879882812
"2022-04-27",51.843334197998,52.0666656494141,51.3400001525879,51.4133338928223,17496900,48.7948570251465
"2022-04-28",51.7433319091797,52.3266677856445,51.3666687011719,52.0699996948242,14955900,49.4180717468262
"2022-04-29",51.9366683959961,52.0733337402344,50.9033317565918,50.9966659545898,21088800,48.3994064331055
"2022-05-02",51.6533317565918,51.6633338928223,50.1066665649414,50.6599998474121,20016000,48.079891204834
"2022-05-03",50.810001373291,51.4266662597656,50.593334197998,50.8366661071777,17950500,48.2475547790527
"2022-05-04",50.6766662597656,51.6066665649414,50.5033340454102,51.5400009155273,20022600,48.9150695800781
"2022-05-05",51.2133331298828,51.276668548584,50.466667175293,50.9133338928223,23234400,48.495964050293
"2022-05-06",50.5699996948242,51.3166656494141,49.4233322143555,49.8533325195312,34258200,47.4862937927246
"2022-05-09",49.4900016784668,51.033332824707,49.3966674804688,50.4366683959961,28207200,48.0419273376465
"2022-05-10",50.4766654968262,50.7633323669434,49.5200004577637,49.7266654968262,24861300,47.3656311035156
"2022-05-11",49.7999992370605,50.25,48.9700012207031,49.2066688537598,27878700,46.8703269958496
"2022-05-12",49.2866668701172,50.0499992370605,48.8400001525879,49.1599998474121,25244400,46.8258819580078
"2022-05-13",49.2366676330566,49.4599990844727,48.7133331298828,49.3499984741211,19962300,47.0068550109863
"2022-05-16",49.7933311462402,49.9099998474121,48.8199996948242,49.4033317565918,21449100,47.0576591491699
"2022-05-17",45.4766654968262,45.8133316040039,43.5466651916504,43.783332824707,132940200,41.7044982910156
"2022-05-18",42.6766662597656,42.7566680908203,40.5099983215332,40.810001373291,104253000,38.8723373413086
"2022-05-19",40.2900009155273,40.5966682434082,39.533332824707,39.689998626709,71008500,37.8055152893066
"2022-05-20",39.8800010681152,40.2799987792969,39.0900001525879,39.7333335876465,49356000,37.8467903137207
"2022-05-23",39.973331451416,41.2566680908203,39.9533348083496,40.8666687011719,43680900,38.9263114929199
"2022-05-24",40.4033317565918,41.5166664123535,40.3600006103516,41.3766670227051,34584900,39.4121055603027
"2022-05-25",41.3333320617676,41.5566673278809,40.8666687011719,41.1233329772949,27121800,39.1707954406738
"2022-05-26",41.7666664123535,42.1333312988281,41.466667175293,42,28197600,40.0058364868164
"2022-05-27",41.8300018310547,42.8733329772949,41.7700004577637,42.8266677856445,25299900,40.7932586669922
"2022-05-31",42.4866676330566,43.2999992370605,42.473331451416,42.8766670227051,36912300,40.8408737182617
"2022-06-01",42.8333320617676,42.973331451416,41.560001373291,41.8166656494141,28534800,39.8312072753906
"2022-06-02",41.8566665649414,42.5099983215332,41.4433326721191,42.5033340454102,23214300,40.4852752685547
"2022-06-03",42.223331451416,42.473331451416,41.6966667175293,41.7733345031738,18302700,39.7899284362793
"2022-06-06",41.939998626709,42.0999984741211,41.5299987792969,41.6233329772949,19855500,39.6470527648926
"2022-06-07",40.4133338928223,41.1633338928223,40.2933311462402,41.1233329772949,47707800,39.1707954406738
"2022-06-08",40.783332824707,41.3033332824707,40.6500015258789,40.7666664123535,22522800,38.8310661315918
"2022-06-09",40.6666679382324,41.4500007629395,40.3300018310547,40.3400001525879,19880100,38.4246597290039
"2022-06-10",39.9166679382324,40.9133338928223,39.7799987792969,40.5666656494141,25238100,38.6405563354492
"2022-06-13",39.9133338928223,40.4133338928223,39.6966667175293,39.8033332824707,24897900,37.9134635925293
"2022-06-14",39.7099990844727,40,39.3899993896484,39.8199996948242,21544200,37.9293441772461
"2022-06-15",39.9900016784668,40.1366653442383,39.2999992370605,39.7933311462402,25914000,37.903938293457
"2022-06-16",39.4500007629395,40.5866661071777,39.4099998474121,40.2066688537598,30706800,38.2976531982422
"2022-06-17",40.0066680908203,40.2933311462402,39.3233337402344,39.4300003051758,36838800,37.5578575134277
"2022-06-21",39.4333343505859,40.9266662597656,39.406665802002,40.723331451416,23916600,38.7897720336914
"2022-06-22",40.7000007629395,41.0833320617676,40.1966667175293,40.2299995422363,20235000,38.3198738098145
"2022-06-23",40.5833320617676,41.3199996948242,40.4000015258789,41.2066688537598,18040800,39.250171661377
"2022-06-24",41.3633346557617,41.7700004577637,41.0533332824707,41.2400016784668,31845900,39.2819290161133
"2022-06-27",41.2599983215332,41.5800018310547,40.9300003051758,41.3733329772949,19889100,39.4089164733887
"2022-06-28",41.5533332824707,41.8566665649414,40.7633323669434,40.7900009155273,15399000,38.8532867431641
"2022-06-29",40.9633331298828,41.1166687011719,40.3233337402344,40.6399993896484,19111500,38.7104072570801
"2022-06-30",40.2933311462402,40.6866683959961,39.9633331298828,40.526668548584,19166100,38.6024627685547
"2022-07-01",40.6466674804688,40.973331451416,40.3866653442383,40.8766670227051,17460900,38.9358367919922
"2022-07-05",40.7366676330566,41.5033340454102,40.5366668701172,41.4166679382324,18218100,39.4501991271973
"2022-07-06",41.4933319091797,42.093334197998,41.4333343505859,41.7099990844727,21300000,39.7295989990234
"2022-07-07",41.7299995422363,41.843334197998,41.3733329772949,41.7733345031738,17487300,39.7899284362793
"2022-07-08",41.939998626709,42.2033348083496,41.716667175293,41.7999992370605,14751000,39.8153266906738
"2022-07-11",41.6733322143555,42.1100006103516,41.5400009155273,41.8166656494141,11532900,39.8312072753906
"2022-07-12",41.7033348083496,42.3766670227051,41.5733337402344,41.689998626709,13732200,39.7105522155762
"2022-07-13",41.4799995422363,42.1533317565918,41.3033332824707,41.7900009155273,12689100,39.8058013916016
"2022-07-14",41.3866653442383,42.7733345031738,41.3800010681152,42.6066665649414,20905500,40.5836982727051
"2022-07-15",42.9333343505859,43.4233322143555,42.6833343505859,43.0233345031738,21184200,40.980583190918
"2022-07-18",42.8833312988281,43.4333343505859,42.7533340454102,42.9233322143555,14243700,40.885326385498
"2022-07-19",43.1300010681152,43.3199996948242,42.8666687011719,43.1866683959961,16995300,41.1361618041992
"2022-07-20",43.5033340454102,43.7700004577637,43.1666679382324,43.5466651916504,18564900,41.4790649414062
"2022-07-21",43.560001373291,44.1866683959961,43.5,44.1833343505859,18764700,42.0855026245117
"2022-07-22",44.1800003051758,44.4633331298828,43.7433319091797,44.0699996948242,13616400,41.9775390625
"2022-07-25",44.1300010681152,44.2333335876465,43.8199996948242,44.0066680908203,20535300,41.9172248840332
"2022-07-26",40.3766670227051,40.8966674804688,40.0200004577637,40.6599998474121,95391600,38.7294654846191
"2022-07-27",40.4133338928223,42.2566680908203,40.343334197998,42.1966667175293,42159600,40.1931648254395
"2022-07-28",42.0900001525879,43.5033340454102,42.0900001525879,43.25,33262200,41.1964874267578
"2022-07-29",42.7733345031738,44.0866661071777,42.6699981689453,44.0166664123535,30141900,41.9267501831055
"2022-08-01",43.6866683959961,44.7433319091797,43.6666679382324,44.1800003051758,24996300,42.082332611084
"2022-08-02",44.3833312988281,44.5699996948242,43.7999992370605,44.2266654968262,19695000,42.1267776489258
"2022-08-03",44.0533332824707,44.3133316040039,43.2866668701172,43.5,32003100,41.4346084594727
"2022-08-04",43.5566673278809,43.5999984741211,41.776668548584,41.8566665649414,53106000,39.8693046569824
"2022-08-05",41.8366661071777,42.2700004577637,41.7066688537598,42.1933326721191,32007000,40.1899948120117
"2022-08-08",42.216667175293,42.7366676330566,42.2033348083496,42.5366668701172,18175200,40.5170249938965
"2022-08-09",42.6300010681152,42.9900016784668,42.4033317565918,42.9566688537598,19325100,40.9170761108398
"2022-08-10",43.3333320617676,43.3833312988281,42.7966651916504,43.0466651916504,25251000,41.0028114318848
"2022-08-11",43.2333335876465,43.4566688537598,42.8666687011719,43.2733345031738,23854500,41.3982276916504
"2022-08-12",43.3333320617676,44.2799987792969,43.2733345031738,44.0733337402344,26625000,42.1635627746582
"2022-08-15",43.8766670227051,44.5233345031738,43.7866668701172,44.2000007629395,26516100,42.2847442626953
"2022-08-16",46.2999992370605,46.9766654968262,46.0633316040039,46.4566688537598,91773300,44.4436225891113
"2022-08-17",46.189998626709,47.5733337402344,46.1333312988281,46.5066680908203,41792100,44.4914474487305
"2022-08-18",46.5099983215332,46.8066673278809,46.1666679382324,46.3566665649414,19197600,44.3479537963867
"2022-08-19",46.3066673278809,46.3566665649414,45.6366653442383,45.6733322143555,22918800,43.6942367553711
"2022-08-22",45.4000015258789,45.5733337402344,44.8133316040039,44.8566665649414,18667200,42.9129524230957
"2022-08-23",44.8699989318848,44.9866676330566,44.4033317565918,44.6666679382324,16955100,42.7311820983887
"2022-08-24",44.783332824707,45.0966682434082,44.533332824707,44.9900016784668,15766500,43.0405158996582
"2022-08-25",45.093334197998,45.3300018310547,45.0099983215332,45.2900009155273,19414500,43.3275032043457
"2022-08-26",45.3699989318848,45.6100006103516,43.8366661071777,43.8666687011719,21331800,41.9658622741699
"2022-08-29",43.6100006103516,44.6233329772949,43.5299987792969,44.2933311462402,17381700,42.3740272521973
"2022-08-30",44.4466667175293,44.5499992370605,43.9133338928223,44.1599998474121,14468100,42.2464752197266
"2022-08-31",44.2599983215332,44.5966682434082,43.9766654968262,44.1833343505859,22460700,42.268798828125
"2022-09-01",44.1800003051758,45.0466651916504,44.1333312988281,44.8266677856445,21741900,42.8842582702637
"2022-09-02",44.9500007629395,45.223331451416,44.1466674804688,44.3333320617676,17234400,42.4122924804688
"2022-09-06",44.3499984741211,44.5400009155273,43.5733337402344,44.1133346557617,21899700,42.201831817627
"2022-09-07",44.3533325195312,45.3233337402344,44.2466659545898,45.2466659545898,17058900,43.2860488891602
"2022-09-08",45.1333312988281,45.6233329772949,44.9599990844727,45.4766654968262,16956000,43.5060844421387
"2022-09-09",45.4333343505859,45.8333320617676,45.3766670227051,45.6133346557617,16140600,43.6368370056152
"2022-09-12",45.6933326721191,46.0833320617676,45.656665802002,46.0233345031738,14284500,44.0290679931641
"2022-09-13",45.6199989318848,45.9833335876465,44.9366683959961,45.0733337402344,17687400,43.120231628418
"2022-09-14",45.2099990844727,45.5099983215332,44.7000007629395,44.973331451416,19934700,43.0245590209961
"2022-09-15",45.0166664123535,45.0499992370605,44.3233337402344,44.4900016784668,20189400,42.5621719360352
"2022-09-16",44,44.8499984741211,43.7599983215332,44.3966674804688,41874300,42.4728851318359
"2022-09-19",44.2733345031738,44.9199981689453,44.156665802002,44.776668548584,16853100,42.8364181518555
"2022-09-20",44.4933319091797,44.6266670227051,44.1800003051758,44.5166664123535,13963500,42.5876808166504
"2022-09-21",45.1466674804688,45.8166656494141,44.8733329772949,44.9233322143555,24903600,42.9767303466797
"2022-09-22",44.8566665649414,44.906665802002,44.2799987792969,44.4633331298828,16744500,42.5366592407227
"2022-09-23",44.2900009155273,44.3933334350586,42.9233322143555,43.3533325195312,27195300,41.4747581481934
"2022-09-26",42.9166679382324,44.0466651916504,42.7566680908203,43.7700004577637,23011200,41.8733711242676
"2022-09-27",44.0766677856445,44.4766654968262,43.4333343505859,43.6500015258789,17171700,41.7585678100586
"2022-09-28",43.8033332824707,44.5499992370605,43.2400016784668,44.3699989318848,16838400,42.4473724365234
"2022-09-29",44.5,44.7066688537598,43.8766670227051,44.0833320617676,15241500,42.1731338500977
"2022-09-30",44.0800018310547,44.1199989318848,43.2333335876465,43.2333335876465,19602300,41.3599662780762
"2022-10-03",43.4133338928223,44.2633323669434,43.3366661071777,44.1766662597656,17574900,42.2624130249023
"2022-10-04",44.6199989318848,45.0666656494141,44.4566688537598,44.75,16134300,42.8109130859375
"2022-10-05",44.5866661071777,44.8733329772949,44.1699981689453,44.3066673278809,14553900,42.3867874145508
"2022-10-06",44.3600006103516,44.8266677856445,43.8600006103516,43.8933334350586,14200500,41.9913597106934
"2022-10-07",43.7700004577637,43.8833312988281,42.689998626709,42.8533325195312,17080500,40.9964256286621
"2022-10-10",43.1766662597656,43.310001373291,42.7599983215332,43.1066665649414,11411700,41.2387847900391
"2022-10-11",43.1699981689453,44.5999984741211,43.1533317565918,44.223331451416,21276000,42.3070640563965
"2022-10-12",44.3366661071777,44.9233322143555,43.656665802002,43.723331451416,16947600,41.828727722168
"2022-10-13",43.093334197998,44.3133316040039,42.7900009155273,44.093334197998,20545500,42.1827011108398
"2022-10-14",44.1466674804688,44.406665802002,43.3499984741211,43.4766654968262,16641000,41.5927467346191
"2022-10-17",43.6533317565918,44.276668548584,43.5299987792969,43.7900009155273,17812500,41.8925132751465
"2022-10-18",44.4766654968262,45.033332824707,44.4433326721191,44.7133331298828,16842300,42.7758293151855
"2022-10-19",44.776668548584,44.9099998474121,44.3233337402344,44.5866661071777,11339400,42.6546516418457
"2022-10-20",44.6599998474121,45.1333312988281,44.5499992370605,44.6966667175293,12754800,42.759880065918
"2022-10-21",44.9366683959961,45.8033332824707,44.6666679382324,45.5999984741211,18134700,43.6240730285645
"2022-10-24",45.8166656494141,46.8266677856445,45.7099990844727,46.4700012207031,18806700,44.4563789367676
"2022-10-25",46.3633346557617,46.8133316040039,46.1066665649414,46.689998626709,15051300,44.6668357849121
"2022-10-26",46.7866668701172,47.3466682434082,46.6066665649414,47.0466651916504,20754300,45.0080490112305
"2022-10-27",47.0033340454102,47.3666687011719,46.7633323669434,46.9099998474121,16602900,44.8773078918457
"2022-10-28",46.6833343505859,47.6333312988281,46.6800003051758,47.5033340454102,13648200,45.4449310302734
"2022-10-31",47.4466667175293,47.689998626709,47.2566680908203,47.4433326721191,22572000,45.3875350952148
"2022-11-01",47.656665802002,47.8499984741211,47.1666679382324,47.2299995422363,14814300,45.1834526062012
"2022-11-02",47.0533332824707,47.8566665649414,46.9000015258789,46.9166679382324,15522000,44.8836898803711
"2022-11-03",46.5033340454102,47.2366676330566,46.3600006103516,46.906665802002,10976400,44.8741302490234
"2022-11-04",47.343334197998,47.4033317565918,46.2633323669434,46.9900016784668,14669400,44.9538497924805
"2022-11-07",47.0866661071777,47.656665802002,47.0866661071777,47.4833335876465,11364000,45.4257965087891
"2022-11-08",47.526668548584,48.0233345031738,47.1699981689453,47.5966682434082,15068400,45.5342216491699
"2022-11-09",47.5866661071777,47.7200012207031,46.4033317565918,46.4900016784668,15932100,44.475513458252
"2022-11-10",47.5033340454102,47.5633316040039,46.8333320617676,47.4533348083496,20310600,45.3971061706543
"2022-11-11",47.5566673278809,47.7066688537598,46.6633338928223,47.526668548584,19270800,45.4672584533691
"2022-11-14",47.2133331298828,47.7733345031738,46.0900001525879,46.1300010681152,37525800,44.1311073303223
"2022-11-15",48.5366668701172,50.0900001525879,48.1833343505859,49.1466674804688,76548600,47.0170631408691
"2022-11-16",49.2933311462402,50.0666656494141,49.0400009155273,49.5,32593200,47.3550758361816
"2022-11-17",49.0033340454102,49.5766677856445,48.9033317565918,49.3333320617676,24791400,47.1956367492676
"2022-11-18",49.8899993896484,50.0800018310547,49.5900001525879,50.0766677856445,18987000,47.9067649841309
"2022-11-21",50.2033348083496,50.7133331298828,50.0633316040039,50.3833312988281,21157200,48.2001342773438
"2022-11-22",50.6666679382324,50.8166656494141,50.3733329772949,50.5633316040039,16898400,48.3723411560059
"2022-11-23",50.6933326721191,51.1233329772949,50.6266670227051,50.8066673278809,16920600,48.6051330566406
"2022-11-25",50.7066688537598,51.0299987792969,50.6199989318848,51.0233345031738,8777400,48.8124046325684
"2022-11-28",50.906665802002,51.5466651916504,50.906665802002,51.1699981689453,17674800,48.9527206420898
"2022-11-29",51.0099983215332,51.2366676330566,50.8499984741211,50.9900016784668,13841700,48.780517578125
"2022-11-30",50.8699989318848,50.9233322143555,50.4000015258789,50.8066673278809,31338000,48.6051330566406
"2022-12-01",50.6833343505859,51.2033348083496,50.2433319091797,51.1233329772949,22732200,48.9080772399902
"2022-12-02",50.4933319091797,51.0800018310547,50.4933319091797,51.0733337402344,20733000,48.8602409362793
"2022-12-05",50.9166679382324,51,50.1699981689453,50.5499992370605,23608200,48.3595771789551
"2022-12-06",50.4000015258789,50.6366653442383,49.7366676330566,49.9633331298828,20625600,47.7983322143555
"2022-12-07",50.1666679382324,50.4033317565918,49.6066665649414,49.7033348083496,17550300,47.5496063232422
"2022-12-08",49.7200012207031,49.7599983215332,49.3800010681152,49.593334197998,13512600,47.6232261657715
"2022-12-09",49.156665802002,49.2400016784668,48.406665802002,48.4366683959961,27929400,46.512523651123
"2022-12-12",48.6333312988281,49.3666687011719,48.5200004577637,49.3400001525879,19432200,47.3799476623535
"2022-12-13",50,50.0666656494141,48.9133338928223,49.1633338928223,23408100,47.2103118896484
"2022-12-14",49.0299987792969,49.5099983215332,48.6533317565918,48.8899993896484,20334600,46.947826385498
"2022-12-15",48.526668548584,48.8066673278809,47.8766670227051,48.4533348083496,17514000,46.5285148620605
"2022-12-16",48.1599998474121,48.2400016784668,47.5233345031738,47.5833320617676,40343100,45.6930732727051
"2022-12-19",47.6699981689453,47.8533325195312,47.2433319091797,47.5999984741211,15067500,45.7090759277344
"2022-12-20",47.6399993896484,48.2133331298828,47.4166679382324,48.0166664123535,17009400,46.1091957092285
"2022-12-21",48.1066665649414,48.6466674804688,48.0866661071777,48.3933334350586,13726500,46.4708938598633
"2022-12-22",48.2566680908203,48.3266677856445,47.310001373291,47.8266677856445,13082400,45.9267463684082
"2022-12-23",47.6833343505859,47.9333343505859,47.4266662597656,47.9233322143555,9547500,46.0195655822754
"2022-12-27",48.0133323669434,48.1500015258789,47.7299995422363,47.9366683959961,10044600,46.0323753356934
"2022-12-28",47.8233337402344,47.8899993896484,46.9700012207031,47.0966682434082,15246300,45.2257461547852
"2022-12-29",47.3800010681152,47.6733322143555,47.25,47.3833312988281,9171900,45.5010223388672
"2022-12-30",47.1866683959961,47.3300018310547,46.9366683959961,47.2633323669434,11505900,45.3857803344727
