"Date","NFLX.Open","NFLX.High","NFLX.Low","NFLX.Close","NFLX.Volume","NFLX.Adjusted"
"2022-03-30",38.9550018310547,39.2700004577637,37.8629989624023,38.1469993591309,40233000,38.1469993591309
"2022-03-31",38.359001159668,38.4000015258789,37.3610000610352,37.4589996337891,41347000,37.4589996337891
"2022-04-01",37.6800003051758,38.0870018005371,36.8499984741211,37.3470001220703,46442000,37.3470001220703
"2022-04-04",37.3549995422363,39.6020011901855,37.3129997253418,39.1500015258789,70018000,39.1500015258789
"2022-04-05",38.9300003051758,39,37.7309989929199,38.0149993896484,42345000,38.0149993896484
"2022-04-06",37.4150009155273,37.6469993591309,36.2729988098145,36.8349990844727,43549000,36.8349990844727
"2022-04-07",36.5,36.8540000915527,35.3689994812012,36.2150001525879,49489000,36.2150001525879
"2022-04-08",36.1959991455078,36.25,35.4869995117188,35.5880012512207,40252000,35.5880012512207
"2022-04-11",35,35.4780006408691,34.5200004577637,34.7999992370605,37771000,34.7999992370605
"2022-04-12",35.5909996032715,35.9410018920898,34.2249984741211,34.4099998474121,38243000,34.4099998474121
"2022-04-13",34.3919982910156,35.2000007629395,34.1160011291504,35.0429992675781,32310000,35.0429992675781
"2022-04-14",35.0950012207031,35.2000007629395,33.9860000610352,34.1129989624023,43438000,34.1129989624023
"2022-04-18",34,34.2360000610352,33.1619987487793,33.7859992980957,51050000,33.7859992980957
"2022-04-19",33.3219985961914,35.1679992675781,33.3219985961914,34.8610000610352,209069000,34.8610000610352
"2022-04-20",24.5200004577637,24.8700008392334,21.2509994506836,22.6189994812012,1333875000,22.6189994812012
"2022-04-21",22,22.7679996490479,21.1520004272461,21.82200050354,535016000,21.82200050354
"2022-04-22",22.0179996490479,22.6270008087158,21.0049991607666,21.5520000457764,375151000,21.5520000457764
"2022-04-25",21.3810005187988,21.6660003662109,20.451000213623,20.9909992218018,281520000,20.9909992218018
"2022-04-26",20.8799991607666,20.9150009155273,19.8279991149902,19.8400001525879,203181000,19.8400001525879
"2022-04-27",19.4009990692139,20.0189990997314,18.7770004272461,18.8540000915527,222984000,18.8540000915527
"2022-04-28",19.1560001373291,20.1480007171631,18.5599994659424,19.9519996643066,213632000,19.9519996643066
"2022-04-29",19.8680000305176,20.4710006713867,19,19.0359992980957,163919000,19.0359992980957
"2022-05-02",19.1709995269775,20.0209999084473,19.0009994506836,19.9459991455078,145916000,19.9459991455078
"2022-05-03",19.8290004730225,20.3199996948242,19.4769992828369,19.9869995117188,118394000,19.9869995117188
"2022-05-04",19.7649993896484,20.4379997253418,19.1009998321533,20.4009990692139,122188000,20.4009990692139
"2022-05-05",20.0450000762939,20.0709991455078,18.6000003814697,18.8320007324219,139713000,18.8320007324219
"2022-05-06",18.6749992370605,18.7210006713867,17.5809993743896,18.0970001220703,171855000,18.0970001220703
"2022-05-09",17.7660007476807,18.3199996948242,17.2299995422363,17.3099994659424,140313000,17.3099994659424
"2022-05-10",17.6009998321533,18.1870002746582,17.056999206543,17.7660007476807,138839000,17.7660007476807
"2022-05-11",17.6089992523193,18.0919990539551,16.5550003051758,16.636999130249,126655000,16.636999130249
"2022-05-12",16.3959999084473,17.757999420166,16.2709999084473,17.4309997558594,176621000,17.4309997558594
"2022-05-13",17.7159996032715,18.7770004272461,17.6009998321533,18.7639999389648,131363000,18.7639999389648
"2022-05-16",19.3299999237061,19.5890007019043,18.5699996948242,18.6509990692139,161450000,18.6509990692139
"2022-05-17",18.9169998168945,19.1399993896484,18.5170001983643,19.0559997558594,98767000,19.0559997558594
"2022-05-18",18.6720008850098,18.7700004577637,17.6270008087158,17.7189998626709,96656000,17.7189998626709
"2022-05-19",17.8050003051758,18.6299991607666,17.5709991455078,18.3479995727539,104485000,18.3479995727539
"2022-05-20",18.5869998931885,19.0189990997314,17.9769992828369,18.6350002288818,104294000,18.6350002288818
"2022-05-23",18.6149997711182,18.7660007476807,17.7889995574951,18.7439994812012,96020000,18.7439994812012
"2022-05-24",18.2000007629395,18.3999996185303,17.7169990539551,18.0340003967285,77064000,18.0340003967285
"2022-05-25",18.0279998779297,18.886999130249,18.0170001983643,18.7830009460449,85221000,18.7830009460449
"2022-05-26",18.6490001678467,19.2339992523193,18.3090000152588,19.1399993896484,80499000,19.1399993896484
"2022-05-27",19.3190002441406,19.5249996185303,19.0370006561279,19.5189990997314,85860000,19.5189990997314
"2022-05-31",19.6180000305176,19.9950008392334,19.0799999237061,19.7439994812012,113985000,19.7439994812012
"2022-06-01",19.8700008392334,20.2740001678467,19.1660003662109,19.2910003662109,84162000,19.2910003662109
"2022-06-02",19.2019996643066,20.5470008850098,19.1720008850098,20.5090007781982,96231000,20.5090007781982
"2022-06-03",20.0139999389648,20.2950000762939,19.8050003051758,19.8980007171631,71918000,19.8980007171631
"2022-06-06",20.2089996337891,20.386999130249,19.5380001068115,19.7140007019043,53720000,19.7140007019043
"2022-06-07",19.4869995117188,19.9599990844727,19.2999992370605,19.8610000610352,48395000,19.8610000610352
"2022-06-08",19.7950000762939,20.738000869751,19.7639999389648,20.2830009460449,72441000,20.2830009460449
"2022-06-09",20.0650005340576,20.1690006256104,19.253999710083,19.2770004272461,69490000,19.2770004272461
"2022-06-10",18.2639999389648,18.5860004425049,18.0849990844727,18.2940006256104,130656000,18.2940006256104
"2022-06-13",17.7070007324219,17.9090003967285,16.8959999084473,16.9689998626709,102224000,16.9689998626709
"2022-06-14",16.9750003814697,17.2059993743896,16.42799949646,16.753999710083,115553000,16.753999710083
"2022-06-15",16.9260005950928,18.3850002288818,16.8530006408691,18.0109996795654,123960000,18.0109996795654
"2022-06-16",17.3999996185303,17.6270008087158,17.1560001373291,17.3349990844727,82013000,17.3349990844727
"2022-06-17",17.363000869751,17.9650001525879,17.3339996337891,17.5510005950928,121334000,17.5510005950928
"2022-06-21",17.7600002288818,17.8619995117188,16.9799995422363,17.0909996032715,121776000,17.0909996032715
"2022-06-22",17.0750007629395,18.2819995880127,17.0200004577637,17.8889999389648,119924000,17.8889999389648
"2022-06-23",18.0499992370605,18.2759990692139,17.5869998931885,18.1709995269775,95382000,18.1709995269775
"2022-06-24",18.3500003814697,19.1189994812012,18.1840000152588,19.0849990844727,124240000,19.0849990844727
"2022-06-27",19.1770000457764,19.17799949646,18.2390003204346,18.9139995574951,83639000,18.9139995574951
"2022-06-28",18.9200000762939,19.2199993133545,17.9370002746582,17.9599990844727,71854000,17.9599990844727
"2022-06-29",17.9549999237061,18.0669994354248,17.5100002288818,17.8360004425049,57668000,17.8360004425049
"2022-06-30",17.7070007324219,17.9449996948242,17.0300006866455,17.4869995117188,78947000,17.4869995117188
"2022-07-01",17.6490001678467,18.0100002288818,17.4270000457764,17.9950008392334,52016000,17.9950008392334
"2022-07-05",17.6280002593994,18.5919990539551,17.2679996490479,18.5879993438721,73343000,18.5879993438721
"2022-07-06",18.5200004577637,18.6219997406006,18.0820007324219,18.4060001373291,57534000,18.4060001373291
"2022-07-07",18.4270000457764,19.0209999084473,18.3500003814697,18.9270000457764,63345000,18.9270000457764
"2022-07-08",18.6019992828369,18.9909992218018,18.2749996185303,18.6979999542236,58357000,18.6979999542236
"2022-07-11",18.4729995727539,18.4990005493164,17.6889991760254,17.7339992523193,60388000,17.7339992523193
"2022-07-12",17.7329998016357,17.9780006408691,17.3419990539551,17.4449996948242,68453000,17.4449996948242
"2022-07-13",17.0499992370605,17.9179992675781,16.9699993133545,17.6560001373291,127344000,17.6560001373291
"2022-07-14",17.5559997558594,17.7520008087158,17.181999206543,17.4780006408691,90395000,17.4780006408691
"2022-07-15",17.5580005645752,18.9220008850098,17.4559993743896,18.9109992980957,163191000,18.9109992980957
"2022-07-18",19.25,19.9669990539551,18.9799995422363,19.0919990539551,163228000,19.0919990539551
"2022-07-19",19.3020000457764,20.19700050354,18.8400001525879,20.1630001068115,281787000,20.1630001068115
"2022-07-20",20.8169994354248,21.69700050354,20.0100002288818,21.6439990997314,539203000,21.6439990997314
"2022-07-21",21.4300003051758,22.431999206543,21.1499996185303,22.3880004882812,234301000,22.3880004882812
"2022-07-22",22.238000869751,22.9349994659424,21.8439998626709,22.0440006256104,178055000,22.0440006256104
"2022-07-25",22.1310005187988,22.5230007171631,21.6350002288818,21.8509998321533,109352000,21.8509998321533
"2022-07-26",21.6660003662109,21.9389991760254,21.1639995574951,21.3910007476807,95085000,21.3910007476807
"2022-07-27",21.6480007171631,22.7779998779297,21.4580001831055,22.6749992370605,105084000,22.6749992370605
"2022-07-28",22.4599990844727,22.8099994659424,21.9669990539551,22.6019992828369,89727000,22.6019992828369
"2022-07-29",22.3290004730225,23.0750007629395,22.2399997711182,22.4899997711182,90649000,22.4899997711182
"2022-08-01",22.3099994659424,22.8390007019043,22.1000003814697,22.621000289917,55250000,22.621000289917
"2022-08-02",22.2759990692139,22.8199996948242,22.0879993438721,22.1420001983643,63613000,22.1420001983643
"2022-08-03",22.4790000915527,22.8099994659424,22.242000579834,22.6730003356934,64007000,22.6730003356934
"2022-08-04",22.7679996490479,23.2070007324219,22.5049991607666,22.9909992218018,71427000,22.9909992218018
"2022-08-05",22.5300006866455,22.8619995117188,22.2870006561279,22.67799949646,55397000,22.67799949646
"2022-08-08",22.7490005493164,24.1959991455078,22.6410007476807,23.3490009307861,109821000,23.3490009307861
"2022-08-09",23.1620006561279,23.2199993133545,22.4650001525879,22.9939994812012,61812000,22.9939994812012
"2022-08-10",23.6989994049072,24.4540004730225,23.6599998474121,24.4109992980957,92548000,24.4109992980957
"2022-08-11",24.4680004119873,25.1620006561279,24.1509990692139,24.2700004577637,87801000,24.2700004577637
"2022-08-12",24.4810009002686,24.9409999847412,24.3759994506836,24.9300003051758,60985000,24.9300003051758
"2022-08-15",24.8110008239746,25.1989994049072,24.7509994506836,24.9109992980957,65274000,24.9109992980957
"2022-08-16",24.7159996032715,24.9290008544922,24.4029998779297,24.5690002441406,51368000,24.5690002441406
"2022-08-17",24.1180000305176,24.423999786377,23.7560005187988,24.1149997711182,56272000,24.1149997711182
"2022-08-18",24.1959991455078,24.6480007171631,23.92799949646,24.5170001983643,52804000,24.5170001983643
"2022-08-19",24.0949993133545,24.3290004730225,23.568000793457,24.1159992218018,75047000,24.1159992218018
"2022-08-22",23.2549991607666,23.3479995727539,22.4589996337891,22.6539993286133,86301000,22.6539993286133
"2022-08-23",22.6459999084473,22.9899997711182,22.4300003051758,22.4549999237061,52769000,22.4549999237061
"2022-08-24",22.5659999847412,23.4099998474121,22.3939990997314,22.9610004425049,54263000,22.9610004425049
"2022-08-25",23.0240001678467,23.4160003662109,22.8999996185303,23.3980007171631,37669000,23.3980007171631
"2022-08-26",23.363000869751,23.6949996948242,22.3150005340576,22.3279991149902,53498000,22.3279991149902
"2022-08-29",22.193000793457,22.9869995117188,22.1520004272461,22.4570007324219,71094000,22.4570007324219
"2022-08-30",22.6660003662109,22.9790000915527,21.8740005493164,22.0650005340576,57404000,22.0650005340576
"2022-08-31",22.7000007629395,23.3880004882812,22.3430004119873,22.3560009002686,86159000,22.3560009002686
"2022-09-01",22.07200050354,23.0370006561279,21.94700050354,23.003999710083,72929000,23.003999710083
"2022-09-02",23.1030006408691,23.3880004882812,22.503999710083,22.6110000610352,81649000,22.6110000610352
"2022-09-06",22.5590000152588,22.6849994659424,21.4689998626709,21.8390007019043,74690000,21.8390007019043
"2022-09-07",22.0209999084473,22.9330005645752,21.8269996643066,22.8959999084473,81493000,22.8959999084473
"2022-09-08",22.4160003662109,22.8740005493164,22.1299991607666,22.7439994812012,67374000,22.7439994812012
"2022-09-09",22.9619998931885,23.4780006408691,22.9619998931885,23.3570003509521,66996000,23.3570003509521
"2022-09-12",23.3610000610352,23.9489994049072,23.3369998931885,23.6529998779297,60474000,23.6529998779297
"2022-09-13",22.6499996185303,22.7689990997314,21.7719993591309,21.8129997253418,80001000,21.8129997253418
"2022-09-14",21.9820003509521,22.7999992370605,21.5799999237061,22.4120006561279,82303000,22.4120006561279
"2022-09-15",23.0470008850098,24.2290000915527,22.9099998474121,23.5380001068115,194541000,23.5380001068115
"2022-09-16",23.1219997406006,24.1359996795654,22.7830009460449,24.0130004882812,189142000,24.0130004882812
"2022-09-19",24.5049991607666,24.5249996185303,23.5750007629395,24.363000869751,179124000,24.363000869751
"2022-09-20",24.0370006561279,25.048999786377,23.9659996032715,24.2849998474121,160374000,24.2849998474121
"2022-09-21",24.2670001983643,24.8299999237061,23.6679992675781,23.6870002746582,91668000,23.6870002746582
"2022-09-22",23.5349998474121,24.0499992370605,23.1660003662109,23.7049999237061,100180000,23.7049999237061
"2022-09-23",23.5139999389648,23.6450004577637,22.1429996490479,22.6410007476807,112072000,22.6410007476807
"2022-09-26",22.5599994659424,23.2700004577637,22.3010005950928,22.4069995880127,82343000,22.4069995880127
"2022-09-27",22.863000869751,23.0639991760254,22.07200050354,22.4360008239746,77622000,22.4360008239746
"2022-09-28",22.9689998626709,24.6650009155273,22.738000869751,24.5200004577637,175797000,24.5200004577637
"2022-09-29",24.1609992980957,24.6979999542236,23.568000793457,23.9710006713867,189949000,23.9710006713867
"2022-09-30",23.7000007629395,24.2439994812012,23.326000213623,23.5440006256104,118486000,23.5440006256104
"2022-10-03",23.7849998474121,24.1539993286133,23.2849998474121,23.9039993286133,86574000,23.9039993286133
"2022-10-04",24.4839992523193,24.5799999237061,23.3250007629395,24.0739994049072,139259000,24.0739994049072
"2022-10-05",23.8759994506836,24.1590003967285,22.738000869751,23.6730003356934,108256000,23.6730003356934
"2022-10-06",23.6679992675781,24.42799949646,23.3910007476807,24.0020008087158,91889000,24.0020008087158
"2022-10-07",23.5769996643066,23.7329998016357,22.42799949646,22.4750003814697,98061000,22.4750003814697
"2022-10-10",22.5639991760254,23.382999420166,22.4230003356934,22.9979991912842,99911000,22.9979991912842
"2022-10-11",22.6049995422363,23.0440006256104,21.3700008392334,21.4290008544922,152824000,21.4290008544922
"2022-10-12",21.4300003051758,22.367000579834,21.2639999389648,22.0869998931885,129526000,22.0869998931885
"2022-10-13",21.2689990997314,23.44700050354,21.1730003356934,23.2509994506836,175050000,23.2509994506836
"2022-10-14",23.7800006866455,23.8799991607666,22.951000213623,23,152934000,23
"2022-10-17",23.4409999847412,24.992000579834,23.4400005340576,24.5100002288818,210578000,24.5100002288818
"2022-10-18",24.9799995422363,25.0370006561279,23.7730007171631,24.0860004425049,257767000,24.0860004425049
"2022-10-19",26.5,27.9300003051758,26.2660007476807,27.238000869751,466853000,27.238000869751
"2022-10-20",27.2779998779297,27.8379993438721,26.6380004882812,26.8159999847412,172071000,26.8159999847412
"2022-10-21",26.8950004577637,29.0750007629395,26.568000793457,28.9570007324219,248891000,28.9570007324219
"2022-10-24",29.0230007171631,29.048999786377,28.0359992980957,28.2450008392334,133264000,28.2450008392334
"2022-10-25",28.6949996948242,29.7590007781982,28.5550003051758,29.1019992828369,151007000,29.1019992828369
"2022-10-26",29.003999710083,30.5629997253418,28.8040008544922,29.8619995117188,157141000,29.8619995117188
"2022-10-27",29.8330001831055,30.5209999084473,29.4780006408691,29.6940002441406,146126000,29.6940002441406
"2022-10-28",29.7700004577637,30.1189994812012,29.2290000915527,29.57200050354,99605000,29.57200050354
"2022-10-31",29.5130004882812,29.761999130249,28.9500007629395,29.1879997253418,75051000,29.1879997253418
"2022-11-01",29.617000579834,29.9699993133545,28.6420001983643,28.6749992370605,69164000,28.6749992370605
"2022-11-02",28.6399993896484,28.7329998016357,27.2840003967285,27.2999992370605,103676000,27.2999992370605
"2022-11-03",27.125,27.628999710083,26.8799991607666,26.9060001373291,70574000,26.9060001373291
"2022-11-04",27.2019996643066,27.4969997406006,25.5319995880127,26.0790004730225,111247000,26.0790004730225
"2022-11-07",26.1060009002686,26.1149997711182,25.2089996337891,25.8600006103516,79270000,25.8600006103516
"2022-11-08",25.992000579834,26.6079998016357,25.6879997253418,26.3460006713867,76838000,26.3460006713867
"2022-11-09",25.9659996032715,26.0900001525879,25.4220008850098,25.4659996032715,72660000,25.4659996032715
"2022-11-10",26.5990009307861,27.5359992980957,26.0090007781982,27.4969997406006,96673000,27.4969997406006
"2022-11-11",27.44700050354,29.0659999847412,27.1560001373291,29.0130004882812,95738000,29.0130004882812
"2022-11-14",29,31.1000003814697,28.8190002441406,29.9270000457764,179782000,29.9270000457764
"2022-11-15",30.9200000762939,31.2709999084473,30.2549991607666,31.0200004577637,146269000,31.0200004577637
"2022-11-16",30.9939994812012,31.048999786377,30.3610000610352,30.6019992828369,80386000,30.6019992828369
"2022-11-17",29.4720001220703,29.9820003509521,29.1000003814697,29.5279998779297,98382000,29.5279998779297
"2022-11-18",29.7329998016357,29.7999992370605,28.7000007629395,28.7980003356934,84001000,28.7980003356934
"2022-11-21",29.1000003814697,29.1870002746582,28.2660007476807,28.5049991607666,72565000,28.5049991607666
"2022-11-22",28.4990005493164,28.6979999542236,27.7339992523193,28.6690006256104,62451000,28.6690006256104
"2022-11-23",28.5909996032715,29.2469997406006,28.3759994506836,29.1499996185303,59190000,29.1499996185303
"2022-11-25",28.8999996185303,28.9209995269775,28.4169998168945,28.5540008544922,32360000,28.5540008544922
"2022-11-28",28.3999996185303,28.9549999237061,28.05299949646,28.117000579834,47034000,28.117000579834
"2022-11-29",28.25,28.2959995269775,27.5939998626709,28.0960006713867,57869000,28.0960006713867
"2022-11-30",28.136999130249,30.826000213623,28.0410003662109,30.55299949646,160701000,30.55299949646
"2022-12-01",30.3990001678467,31.9799995422363,30.30299949646,31.6949996948242,146649000,31.6949996948242
"2022-12-02",31.048999786377,32.1990013122559,31,32.0410003662109,126906000,32.0410003662109
"2022-12-05",31.6459999084473,32.2770004272461,31.0919990539551,31.2590007781982,84230000,31.2590007781982
"2022-12-06",31.1000003814697,31.32200050354,30.3129997253418,30.5559997558594,71954000,30.5559997558594
"2022-12-07",30.6499996185303,30.9610004425049,30.2099990844727,30.8419990539551,78216000,30.8419990539551
"2022-12-08",30.9109992980957,31.238000869751,30.4810009002686,31.0259990692139,72053000,31.0259990692139
"2022-12-09",32.1450004577637,32.9000015258789,31.9519996643066,32.0009994506836,143640000,32.0009994506836
"2022-12-12",32,32.318000793457,30.8850002288818,31.5179996490479,101486000,31.5179996490479
"2022-12-13",32.7999992370605,33.2719993591309,31.7199993133545,32.0340003967285,107564000,32.0340003967285
"2022-12-14",31.8969993591309,32.4710006713867,31.4419994354248,31.7830009460449,75433000,31.7830009460449
"2022-12-15",30.2119998931885,30.3390007019043,28.6550006866455,29.0410003662109,177246000,29.0410003662109
"2022-12-16",28.8759994506836,29.4720001220703,28.8700008392334,29.0709991455078,140800000,29.0709991455078
"2022-12-19",28.9729995727539,29.2250003814697,28.613000869751,28.8299999237061,61637000,28.8299999237061
"2022-12-20",28.1240005493164,28.92799949646,28.0809993743896,28.8190002441406,69181000,28.8190002441406
"2022-12-21",28.9990005493164,30.0659999847412,28.6499996185303,29.7959995269775,63762000,29.7959995269775
"2022-12-22",29.8090000152588,29.8880004882812,29.0809993743896,29.7749996185303,78562000,29.7749996185303
"2022-12-23",29.6180000305176,29.8460006713867,29.1909999847412,29.496000289917,42511000,29.496000289917
"2022-12-27",29.3190002441406,29.3570003509521,28.2129993438721,28.4169998168945,57781000,28.4169998168945
"2022-12-28",28.1919994354248,28.5189990997314,27.3409996032715,27.6879997253418,59644000,27.6879997253418
"2022-12-29",28.318000793457,29.5499992370605,28.1009998321533,29.1119995117188,95885000,29.1119995117188
"2022-12-30",28.55299949646,29.5009994506836,28.32200050354,29.488000869751,75669000,29.488000869751
